epoch,train_loss,val_loss,val_macro_auc
1,0.16566594193608616,0.1487667534871515,0.7279349954086386
2,0.14335101165992936,0.14452137652358446,0.7613504710350575
3,0.13961031163961743,0.14192869589145113,0.7798302996413354
4,0.13660310657760352,0.13985738657222463,0.7946145853668056
5,0.1343649551616689,0.13855217835725014,0.8036509453564479
6,0.13251486407548135,0.13746785075572143,0.8092507913703211
7,0.13082745718785221,0.1368318798769664,0.8139577078936838
8,0.12924913361723675,0.13598802115946898,0.8186991416022862
9,0.12775269153488322,0.13615207813295271,0.8208940986944672
10,0.12636794454233924,0.1355776086147201,0.8228178880122262
